bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
2327,developer,resident,24486.53,24486.53,12.0,12.0,2040.5,0.5012
2572,developer,resident,1325.55,1325.55,12.0,12.0,110.5,0.5012
2585,developer,resident,12655.93,12655.93,12.0,12.0,1054.7,0.5012
208,developer,resident,5510.9,5510.9,18.0,18.0,306.2,0.4982
1307,developer,resident,63977.68,63977.68,18.0,18.0,3554.3,0.4982
1310,developer,resident,49722.37,49722.37,18.0,18.0,2762.4,0.4982
1438,developer,resident,21365.63,21365.63,18.0,18.0,1187.0,0.4982
476,developer,resident,10449.11,10449.11,12.0,12.0,870.8,0.4953
487,developer,resident,8082.75,8082.75,12.0,12.0,673.6,0.4953
491,developer,resident,1682.47,1682.47,12.0,12.0,140.2,0.4953
1309,developer,resident,19218.15,19218.15,24.0,24.0,800.8,0.4953
1376,developer,resident,10197.9,10197.9,24.0,24.0,424.9,0.4953
1899,developer,resident,3021.91,3021.91,12.0,12.0,251.8,0.4953
2446,developer,resident,104980.65,104980.65,12.0,12.0,8748.4,0.4953
2449,developer,resident,16938.22,16938.22,24.0,24.0,705.8,0.4953
2601,developer,resident,18614.3,18614.3,24.0,24.0,775.6,0.4953
2630,developer,resident,26303.9,26303.9,24.0,24.0,1096.0,0.4953
2564,developer,resident,6157.47,6157.47,12.0,12.0,513.1,0.4941
2575,developer,resident,2428.7,2428.7,12.0,12.0,202.4,0.4941
159,developer,resident,25099.5,25099.5,30.0,30.0,836.6,0.4923
2453,developer,resident,12295.95,12295.95,18.0,18.0,683.1,0.4911
1128,developer,resident,9128.94,9128.94,24.0,24.0,380.4,0.4906
1278,developer,resident,9570.44,9570.44,24.0,24.0,398.8,0.4906
481,developer,resident,2623.81,2623.81,12.0,12.0,218.7,0.4897
430,developer,resident,3572.76,3572.76,12.0,12.0,297.7,0.4881
436,developer,resident,3675.18,3675.18,12.0,12.0,306.3,0.4881
449,developer,resident,3585.73,3585.73,12.0,12.0,298.8,0.4881
453,developer,resident,1815.58,1815.58,12.0,12.0,151.3,0.4881
455,developer,resident,3594.83,3594.83,12.0,12.0,299.6,0.4881
471,developer,resident,4110.7,4110.7,12.0,12.0,342.6,0.4881
1116,developer,resident,4887.67,4887.67,12.0,12.0,407.3,0.4881
1382,developer,resident,11053.97,11053.97,24.0,24.0,460.6,0.4881
1484,developer,resident,19807.82,19807.82,24.0,24.0,825.3,0.4881
2737,developer,resident,29367.86,29367.86,12.0,12.0,2447.3,0.4881
2887,developer,resident,61257.42,61257.42,12.0,12.0,5104.8,0.4881
654,developer,resident,3228.19,3228.19,18.0,18.0,179.3,0.484
1442,developer,resident,155775.84,155775.84,18.0,18.0,8654.2,0.484
1521,developer,resident,25310.6,25310.6,18.0,18.0,1406.1,0.484
1749,developer,resident,69435.79,69435.79,18.0,18.0,3857.5,0.484
1836,developer,resident,91494.82,91494.82,18.0,18.0,5083.0,0.484
2435,developer,resident,43745.13,43745.13,18.0,18.0,2430.3,0.484
912,developer,resident,28557.17,28557.17,48.0,48.0,594.9,0.4834
1134,developer,resident,10381.37,10381.37,24.0,24.0,432.6,0.4834
56,developer,resident,17482.51,17482.51,24.0,24.0,728.4,0.481
420,developer,resident,3127.16,3127.16,12.0,12.0,260.6,0.481
489,developer,resident,7776.86,7776.86,12.0,12.0,648.1,0.481
503,developer,resident,23703.76,23703.76,12.0,12.0,1975.3,0.481
505,developer,resident,15359.37,15359.37,12.0,12.0,1279.9,0.481
553,developer,resident,27765.91,27765.91,12.0,12.0,2313.8,0.481
864,developer,resident,16906.15,16906.15,24.0,24.0,704.4,0.481
1124,developer,resident,4949.45,4949.45,12.0,12.0,412.5,0.481
1129,developer,resident,5375.55,5375.55,12.0,12.0,448.0,0.481
1383,developer,resident,9100.19,9100.19,24.0,24.0,379.2,0.481
1577,developer,resident,84414.09,84414.09,24.0,24.0,3517.3,0.481
1983,developer,resident,21231.66,21231.66,24.0,24.0,884.7,0.481
2213,developer,resident,17852.27,17852.27,24.0,24.0,743.8,0.481
2621,developer,resident,6632.33,6632.33,12.0,12.0,552.7,0.481
2627,developer,resident,23940.87,23940.87,24.0,24.0,997.5,0.481
800,developer,resident,1284.2,1284.2,12.0,12.0,107.0,0.4798
1335,developer,resident,39986.64,39986.64,30.0,30.0,1332.9,0.478
1398,developer,resident,40230.84,40230.84,30.0,30.0,1341.0,0.478
1744,developer,resident,29741.92,29741.92,30.0,30.0,991.4,0.478
1520,developer,resident,32150.88,32150.88,18.0,18.0,1786.2,0.4768
2461,developer,resident,39093.8,39093.8,18.0,18.0,2171.9,0.4768
1279,developer,resident,10183.09,10183.09,24.0,24.0,424.3,0.4763
1280,developer,resident,9643.06,9643.06,24.0,24.0,401.8,0.4763
910,developer,resident,9312.44,9312.44,36.0,36.0,258.7,0.4751
911,developer,resident,9438.15,9438.15,36.0,36.0,262.2,0.4751
419,developer,resident,2691.42,2691.42,12.0,12.0,224.3,0.4738
469,developer,resident,3534.49,3534.49,12.0,12.0,294.5,0.4738
1300,developer,resident,20146.69,20146.69,24.0,24.0,839.4,0.4738
1477,developer,resident,3128.76,3128.76,12.0,12.0,260.7,0.4738
2447,developer,resident,21348.21,21348.21,24.0,24.0,889.5,0.4738
2602,developer,resident,18104.59,18104.59,24.0,24.0,754.4,0.4738
2614,developer,resident,17425.42,17425.42,24.0,24.0,726.1,0.4738
2617,developer,resident,31530.99,31530.99,24.0,24.0,1313.8,0.4738
2626,developer,resident,22929.05,22929.05,24.0,24.0,955.4,0.4738
759,developer,resident,30848.19,30848.19,30.0,30.0,1028.3,0.4709
1875,developer,resident,59882.46,59882.46,30.0,30.0,1996.1,0.4709
1881,developer,resident,8326.17,8326.17,30.0,30.0,277.5,0.4709
179,developer,resident,25621.63,25621.63,18.0,18.0,1423.4,0.4697
565,developer,resident,5668.81,5668.81,18.0,18.0,314.9,0.4679
566,developer,resident,7104.41,7104.41,18.0,18.0,394.7,0.4679
591,developer,resident,14064.07,14064.07,18.0,18.0,781.3,0.4679
896,developer,resident,9817.14,9817.14,36.0,36.0,272.7,0.4679
390,developer,resident,53025.32,53025.32,12.0,12.0,4418.8,0.4667
612,developer,resident,4554.01,4554.01,12.0,12.0,379.5,0.4667
859,developer,resident,19084.16,19084.16,24.0,24.0,795.2,0.4667
861,developer,resident,18908.03,18908.03,24.0,24.0,787.8,0.4667
1097,developer,resident,11140.43,11140.43,12.0,12.0,928.4,0.4667
1313,developer,resident,18207.72,18207.72,24.0,24.0,758.7,0.4667
1401,developer,resident,2820.41,2820.41,12.0,12.0,235.0,0.4667
1862,developer,resident,269873.97,269873.97,24.0,24.0,11244.7,0.4667
1895,developer,resident,816.56,816.56,12.0,12.0,68.0,0.4667
2232,developer,resident,15819.48,15819.48,24.0,24.0,659.1,0.4667
2442,developer,resident,1786.1,1786.1,12.0,12.0,148.8,0.4667
2444,developer,resident,94376.22,94376.22,12.0,12.0,7864.7,0.4667
2616,developer,resident,31531.33,31531.33,24.0,24.0,1313.8,0.4667
758,developer,resident,29741.08,29741.08,30.0,30.0,991.4,0.4637
1332,developer,resident,77687.88,77687.88,30.0,30.0,2589.6,0.4637
1481,developer,resident,28404.7,28404.7,30.0,30.0,946.8,0.4637
668,developer,resident,215048.67,215048.67,18.0,18.0,11947.1,0.4625
782,developer,resident,9908.78,9908.78,18.0,18.0,550.5,0.4625
785,developer,resident,12829.96,12829.96,18.0,18.0,712.8,0.4625
35,developer,resident,449.48,449.48,6.0,6.0,74.9,0.4613
49,developer,resident,459.49,459.49,6.0,6.0,76.6,0.4613
50,developer,resident,481.39,481.39,6.0,6.0,80.2,0.4613
64,developer,resident,838.89,838.89,6.0,6.0,139.8,0.4613
71,developer,resident,1157.77,1157.77,6.0,6.0,193.0,0.4613
73,developer,resident,608.99,608.99,6.0,6.0,101.5,0.4613
79,developer,resident,373.83,373.83,6.0,6.0,62.3,0.4613
86,developer,resident,848.86,848.86,6.0,6.0,141.5,0.4613
386,developer,resident,649.79,649.79,6.0,6.0,108.3,0.4613
622,developer,resident,1270.18,1270.18,6.0,6.0,211.7,0.4613
655,developer,resident,514.28,514.28,6.0,6.0,85.7,0.4613
683,developer,resident,477.92,477.92,6.0,6.0,79.7,0.4613
692,developer,resident,461.54,461.54,6.0,6.0,76.9,0.4613
708,developer,resident,666.81,666.81,6.0,6.0,111.1,0.4613
770,developer,resident,291.83,291.83,6.0,6.0,48.6,0.4613
773,developer,resident,677.59,677.59,6.0,6.0,112.9,0.4613
784,developer,resident,1303.93,1303.93,6.0,6.0,217.3,0.4613
796,developer,resident,1244.13,1244.13,6.0,6.0,207.4,0.4613
797,developer,resident,2912.43,2912.43,6.0,6.0,485.4,0.4613
798,developer,resident,702.34,702.34,6.0,6.0,117.1,0.4613
802,developer,resident,1652.63,1652.63,6.0,6.0,275.4,0.4613
803,developer,resident,502.56,502.56,6.0,6.0,83.8,0.4613
804,developer,resident,1329.73,1329.73,6.0,6.0,221.6,0.4613
806,developer,resident,1285.04,1285.04,6.0,6.0,214.2,0.4613
807,developer,resident,824.48,824.48,6.0,6.0,137.4,0.4613
819,developer,resident,1100.06,1100.06,6.0,6.0,183.3,0.4613
820,developer,resident,1300.71,1300.71,6.0,6.0,216.8,0.4613
852,developer,resident,1313.16,1313.16,6.0,6.0,218.9,0.4613
854,developer,resident,1311.32,1311.32,6.0,6.0,218.6,0.4613
867,developer,resident,512.43,512.43,6.0,6.0,85.4,0.4613
899,developer,resident,1490.54,1490.54,6.0,6.0,248.4,0.4613
960,developer,resident,416.01,416.01,6.0,6.0,69.3,0.4613
976,developer,resident,1653.41,1653.41,6.0,6.0,275.6,0.4613
986,developer,resident,448.66,448.66,6.0,6.0,74.8,0.4613
997,developer,resident,290.92,290.92,6.0,6.0,48.5,0.4613
1002,developer,resident,750.44,750.44,6.0,6.0,125.1,0.4613
1016,developer,resident,12158.1,12158.1,6.0,6.0,2026.3,0.4613
1102,developer,resident,591.33,591.33,6.0,6.0,98.6,0.4613
1139,developer,resident,363.27,363.27,6.0,6.0,60.5,0.4613
1318,developer,resident,360.4,360.4,6.0,6.0,60.1,0.4613
1337,developer,resident,326.76,326.76,6.0,6.0,54.5,0.4613
1423,developer,resident,410.22,410.22,6.0,6.0,68.4,0.4613
1443,developer,resident,1094.74,1094.74,6.0,6.0,182.5,0.4613
1516,developer,resident,444.9,444.9,6.0,6.0,74.1,0.4613
1522,developer,resident,220.6,220.6,6.0,6.0,36.8,0.4613
1673,developer,resident,541.85,541.85,6.0,6.0,90.3,0.4613
1738,developer,resident,8899.84,8899.84,6.0,6.0,1483.3,0.4613
1750,developer,resident,4431.32,4431.32,6.0,6.0,738.6,0.4613
1785,developer,resident,754.89,754.89,6.0,6.0,125.8,0.4613
1803,developer,resident,367.37,367.37,6.0,6.0,61.2,0.4613
1837,developer,resident,804.03,804.03,6.0,6.0,134.0,0.4613
1844,developer,resident,335.4,335.4,6.0,6.0,55.9,0.4613
1863,developer,resident,3907.16,3907.16,6.0,6.0,651.2,0.4613
1865,developer,resident,1671.83,1671.83,6.0,6.0,278.6,0.4613
1886,developer,resident,3641.48,3641.48,6.0,6.0,606.9,0.4613
1966,developer,resident,425.15,425.15,6.0,6.0,70.9,0.4613
1978,developer,resident,849.35,849.35,6.0,6.0,141.6,0.4613
1990,developer,resident,1301.35,1301.35,6.0,6.0,216.9,0.4613
2022,developer,resident,422.75,422.75,6.0,6.0,70.5,0.4613
2032,developer,resident,555.79,555.79,6.0,6.0,92.6,0.4613
2034,developer,resident,527.5,527.5,6.0,6.0,87.9,0.4613
2047,developer,resident,541.22,541.22,6.0,6.0,90.2,0.4613
2142,developer,resident,901.45,901.45,6.0,6.0,150.2,0.4613
2170,developer,resident,409.7,409.7,6.0,6.0,68.3,0.4613
2178,developer,resident,2886.36,2886.36,6.0,6.0,481.1,0.4613
2198,developer,resident,659.24,659.24,6.0,6.0,109.9,0.4613
2199,developer,resident,2608.61,2608.61,6.0,6.0,434.8,0.4613
2209,developer,resident,345.97,345.97,6.0,6.0,57.7,0.4613
2210,developer,resident,1051.56,1051.56,6.0,6.0,175.3,0.4613
2221,developer,resident,9805.19,9805.19,6.0,6.0,1634.2,0.4613
2236,developer,resident,1570.33,1570.33,6.0,6.0,261.7,0.4613
2260,developer,resident,1267.36,1267.36,6.0,6.0,211.2,0.4613
2295,developer,resident,140.18,140.18,6.0,6.0,23.4,0.4613
2297,developer,resident,101.93,101.93,6.0,6.0,17.0,0.4613
2298,developer,resident,189.33,189.33,6.0,6.0,31.6,0.4613
2300,developer,resident,72.82,72.82,6.0,6.0,12.1,0.4613
2301,developer,resident,101.96,101.96,6.0,6.0,17.0,0.4613
2302,developer,resident,2675.99,2675.99,6.0,6.0,446.0,0.4613
2303,developer,resident,2676.05,2676.05,6.0,6.0,446.0,0.4613
2325,developer,resident,1007.66,1007.66,6.0,6.0,167.9,0.4613
2326,developer,resident,586.2,586.2,6.0,6.0,97.7,0.4613
2336,developer,resident,417.79,417.79,6.0,6.0,69.6,0.4613
2337,developer,resident,591.61,591.61,6.0,6.0,98.6,0.4613
2338,developer,resident,2031.46,2031.46,6.0,6.0,338.6,0.4613
2340,developer,resident,1742.87,1742.87,6.0,6.0,290.5,0.4613
2345,developer,resident,201.14,201.14,6.0,6.0,33.5,0.4613
2346,developer,resident,496.03,496.03,6.0,6.0,82.7,0.4613
2347,developer,resident,407.76,407.76,6.0,6.0,68.0,0.4613
2351,developer,resident,2081.46,2081.46,6.0,6.0,346.9,0.4613
2352,developer,resident,2273.36,2273.36,6.0,6.0,378.9,0.4613
2353,developer,resident,1801.98,1801.98,6.0,6.0,300.3,0.4613
2355,developer,resident,1091.27,1091.27,6.0,6.0,181.9,0.4613
2356,developer,resident,2548.45,2548.45,6.0,6.0,424.7,0.4613
2357,developer,resident,1863.88,1863.88,6.0,6.0,310.6,0.4613
2358,developer,resident,697.13,697.13,6.0,6.0,116.2,0.4613
2362,developer,resident,2013.63,2013.63,6.0,6.0,335.6,0.4613
2363,developer,resident,1809.74,1809.74,6.0,6.0,301.6,0.4613
2365,developer,resident,1847.99,1847.99,6.0,6.0,308.0,0.4613
2366,developer,resident,639.1,639.1,6.0,6.0,106.5,0.4613
2372,developer,resident,114.69,114.69,6.0,6.0,19.1,0.4613
2377,developer,resident,861.14,861.14,6.0,6.0,143.5,0.4613
2378,developer,resident,1210.65,1210.65,6.0,6.0,201.8,0.4613
2379,developer,resident,789.13,789.13,6.0,6.0,131.5,0.4613
2383,developer,resident,1843.52,1843.52,6.0,6.0,307.3,0.4613
2394,developer,resident,2283.17,2283.17,6.0,6.0,380.5,0.4613
2404,developer,resident,2498.07,2498.07,6.0,6.0,416.3,0.4613
2412,developer,resident,227.6,227.6,6.0,6.0,37.9,0.4613
2413,developer,resident,371.41,371.41,6.0,6.0,61.9,0.4613
2414,developer,resident,371.44,371.44,6.0,6.0,61.9,0.4613
2415,developer,resident,289.44,289.44,6.0,6.0,48.2,0.4613
2419,developer,resident,440.54,440.54,6.0,6.0,73.4,0.4613
2420,developer,resident,1081.42,1081.42,6.0,6.0,180.2,0.4613
2421,developer,resident,639.93,639.93,6.0,6.0,106.7,0.4613
2439,developer,resident,628.18,628.18,6.0,6.0,104.7,0.4613
2454,developer,resident,466.04,466.04,6.0,6.0,77.7,0.4613
2455,developer,resident,293.08,293.08,6.0,6.0,48.8,0.4613
2459,developer,resident,557.05,557.05,6.0,6.0,92.8,0.4613
2463,developer,resident,662.56,662.56,6.0,6.0,110.4,0.4613
2471,developer,resident,517.01,517.01,6.0,6.0,86.2,0.4613
2474,developer,resident,902.8,902.8,6.0,6.0,150.5,0.4613
2475,developer,resident,614.34,614.34,6.0,6.0,102.4,0.4613
2476,developer,resident,591.61,591.61,6.0,6.0,98.6,0.4613
2481,developer,resident,612.43,612.43,6.0,6.0,102.1,0.4613
2482,developer,resident,371.36,371.36,6.0,6.0,61.9,0.4613
2484,developer,resident,473.27,473.27,6.0,6.0,78.9,0.4613
2487,developer,resident,1829.31,1829.31,6.0,6.0,304.9,0.4613
2501,developer,resident,520.62,520.62,6.0,6.0,86.8,0.4613
2505,developer,resident,291.24,291.24,6.0,6.0,48.5,0.4613
2506,developer,resident,400.39,400.39,6.0,6.0,66.7,0.4613
2507,developer,resident,334.94,334.94,6.0,6.0,55.8,0.4613
2508,developer,resident,2957.6,2957.6,6.0,6.0,492.9,0.4613
2511,developer,resident,415.05,415.05,6.0,6.0,69.2,0.4613
2512,developer,resident,349.52,349.52,6.0,6.0,58.3,0.4613
2550,developer,resident,386.96,386.96,6.0,6.0,64.5,0.4613
2561,developer,resident,541.59,541.59,6.0,6.0,90.3,0.4613
2566,developer,resident,433.34,433.34,6.0,6.0,72.2,0.4613
2571,developer,resident,763.79,763.79,6.0,6.0,127.3,0.4613
2577,developer,resident,385.05,385.05,6.0,6.0,64.2,0.4613
2584,developer,resident,518.87,518.87,6.0,6.0,86.5,0.4613
2587,developer,resident,575.31,575.31,6.0,6.0,95.9,0.4613
2588,developer,resident,1938.12,1938.12,6.0,6.0,323.0,0.4613
2595,developer,resident,407.81,407.81,6.0,6.0,68.0,0.4613
2598,developer,resident,12830.3,12830.3,6.0,6.0,2138.4,0.4613
2607,developer,resident,327.68,327.68,6.0,6.0,54.6,0.4613
2608,developer,resident,473.28,473.28,6.0,6.0,78.9,0.4613
2613,developer,resident,382.25,382.25,6.0,6.0,63.7,0.4613
2649,developer,resident,2726.83,2726.83,6.0,6.0,454.5,0.4613
2683,developer,resident,461.39,461.39,6.0,6.0,76.9,0.4613
2769,developer,resident,379.24,379.24,6.0,6.0,63.2,0.4613
1287,developer,resident,35606.02,35606.02,36.0,36.0,989.1,0.4608
1528,developer,resident,6270.57,6270.57,18.0,18.0,348.4,0.4608
1532,developer,resident,6209.93,6209.93,18.0,18.0,345.0,0.4608
1543,developer,resident,4694.57,4694.57,18.0,18.0,260.8,0.4608
1546,developer,resident,31184.88,31184.88,18.0,18.0,1732.5,0.4608
1727,developer,resident,20969.7,20969.7,18.0,18.0,1165.0,0.4608
1729,developer,resident,13335.45,13335.45,18.0,18.0,740.9,0.4608
187,developer,resident,14680.31,14680.31,24.0,24.0,611.7,0.4596
191,developer,resident,3464.05,3464.05,24.0,24.0,144.3,0.4596
192,developer,resident,15329.48,15329.48,24.0,24.0,638.7,0.4596
656,developer,resident,58523.58,58523.58,24.0,24.0,2438.5,0.4596
1073,developer,resident,12565.82,12565.82,12.0,12.0,1047.2,0.4596
1219,developer,resident,103703.93,103703.93,24.0,24.0,4321.0,0.4596
1678,developer,resident,1422.98,1422.98,12.0,12.0,118.6,0.4596
1931,developer,resident,15849.66,15849.66,12.0,12.0,1320.8,0.4596
2625,developer,resident,30512.49,30512.49,24.0,24.0,1271.4,0.4596
2764,developer,resident,21537.46,21537.46,24.0,24.0,897.4,0.4596
863,developer,resident,24573.81,24573.81,30.0,30.0,819.1,0.4566
1331,developer,resident,121311.89,121311.89,30.0,30.0,4043.7,0.4566
1536,developer,resident,50558.12,50558.12,18.0,18.0,2808.8,0.4536
1704,developer,resident,6583.03,6583.03,18.0,18.0,365.7,0.4536
211,developer,resident,8364.88,8364.88,12.0,12.0,697.1,0.4524
1514,developer,resident,111884.88,111884.88,24.0,24.0,4661.9,0.4524
2214,developer,resident,10506.53,10506.53,24.0,24.0,437.8,0.4524
1327,developer,resident,83231.03,83231.03,30.0,30.0,2774.4,0.4495
83,developer,resident,948.19,948.19,6.0,6.0,158.0,0.4484
805,developer,resident,361.14,361.14,6.0,6.0,60.2,0.4484
1090,developer,resident,588.55,588.55,6.0,6.0,98.1,0.4484
1330,developer,resident,116.79,116.79,6.0,6.0,19.5,0.4484
2225,developer,resident,1089.84,1089.84,6.0,6.0,181.6,0.4484
2611,developer,resident,280.34,280.34,6.0,6.0,46.7,0.4484
2646,developer,resident,1419.89,1419.89,6.0,6.0,236.6,0.4484
2676,developer,resident,415.91,415.91,6.0,6.0,69.3,0.4484
1684,developer,resident,2768.97,2768.97,18.0,18.0,153.8,0.4465
1689,developer,resident,4372.33,4372.33,18.0,18.0,242.9,0.4465
1722,developer,resident,51354.27,51354.27,18.0,18.0,2853.0,0.4465
235,developer,resident,10819.44,10819.44,24.0,24.0,450.8,0.4453
255,developer,resident,6513.6,6513.6,12.0,12.0,542.8,0.4453
266,developer,resident,1906.09,1906.09,12.0,12.0,158.8,0.4453
415,developer,resident,3985.1,3985.1,12.0,12.0,332.1,0.4453
416,developer,resident,4134.59,4134.59,12.0,12.0,344.5,0.4453
440,developer,resident,4326.43,4326.43,12.0,12.0,360.5,0.4453
1070,developer,resident,1547.8,1547.8,12.0,12.0,129.0,0.4453
1071,developer,resident,2073.52,2073.52,12.0,12.0,172.8,0.4453
1444,developer,resident,13407.24,13407.24,24.0,24.0,558.6,0.4453
1806,developer,resident,44712.44,44712.44,12.0,12.0,3726.0,0.4453
2704,developer,resident,4159.59,4159.59,12.0,12.0,346.6,0.4453
2794,developer,resident,47859.35,47859.35,24.0,24.0,1994.1,0.4453
3105,developer,resident,2622.63,2622.63,12.0,12.0,218.6,0.4453
2523,developer,resident,62345.75,62345.75,42.0,42.0,1484.4,0.4435
512,developer,resident,24409.11,24409.11,30.0,30.0,813.6,0.4423
905,developer,resident,55945.79,55945.79,30.0,30.0,1864.9,0.4423
1338,developer,resident,49459.68,49459.68,30.0,30.0,1648.7,0.4423
2599,developer,resident,40637.03,40637.03,18.0,18.0,2257.6,0.4411
1352,developer,resident,8158.66,8158.66,18.0,18.0,453.3,0.4393
1359,developer,resident,7129.3,7129.3,18.0,18.0,396.1,0.4393
1745,developer,resident,66624.4,66624.4,18.0,18.0,3701.4,0.4393
1757,developer,resident,7823.66,7823.66,18.0,18.0,434.6,0.4393
2650,developer,resident,44626.19,44626.19,36.0,36.0,1239.6,0.4393
2735,developer,resident,197103.56,197103.56,36.0,36.0,5475.1,0.4393
2924,developer,resident,15835.88,15835.88,18.0,18.0,879.8,0.4393
76,developer,resident,37109.14,37109.14,24.0,24.0,1546.2,0.4381
662,developer,resident,345633.47,345633.47,24.0,24.0,14401.4,0.4381
715,developer,resident,42547.41,42547.41,24.0,24.0,1772.8,0.4381
2231,developer,resident,16740.71,16740.71,24.0,24.0,697.5,0.4381
2296,developer,resident,63040.14,63040.14,24.0,24.0,2626.7,0.4381
2306,developer,resident,19197.96,19197.96,24.0,24.0,799.9,0.4381
865,developer,resident,38990.33,38990.33,30.0,30.0,1299.7,0.4352
1092,developer,resident,12925.6,12925.6,30.0,30.0,430.9,0.4352
1314,developer,resident,109744.84,109744.84,30.0,30.0,3658.2,0.4352
1500,developer,resident,166082.37,166082.37,30.0,30.0,5536.1,0.4352
2456,developer,resident,29841.81,29841.81,30.0,30.0,994.7,0.4352
2470,developer,resident,47781.64,47781.64,30.0,30.0,1592.7,0.4352
2478,developer,resident,79453.66,79453.66,30.0,30.0,2648.5,0.4352
2499,developer,resident,1706.54,1706.54,30.0,30.0,56.9,0.4352
2500,developer,resident,23022.17,23022.17,30.0,30.0,767.4,0.4352
597,developer,resident,5444.49,5444.49,18.0,18.0,302.5,0.4322
1098,developer,resident,41187.58,41187.58,36.0,36.0,1144.1,0.4322
1294,developer,resident,10178.42,10178.42,18.0,18.0,565.5,0.4322
1767,developer,resident,22046.66,22046.66,18.0,18.0,1224.8,0.4322
1861,developer,resident,746846.13,746846.13,18.0,18.0,41491.5,0.4322
2527,developer,resident,28323.92,28323.92,36.0,36.0,786.8,0.4322
51,developer,resident,18970.69,18970.69,24.0,24.0,790.4,0.431
52,developer,resident,23577.48,23577.48,24.0,24.0,982.4,0.431
67,developer,resident,19480.81,19480.81,24.0,24.0,811.7,0.431
2285,developer,resident,2137.12,2137.12,12.0,12.0,178.1,0.431
2931,developer,resident,48476.39,48476.39,12.0,12.0,4039.7,0.431
2935,developer,resident,19817.14,19817.14,12.0,12.0,1651.4,0.431
862,developer,resident,42569.36,42569.36,30.0,30.0,1419.0,0.428
1399,developer,resident,86226.5,86226.5,30.0,30.0,2874.2,0.428
2397,developer,resident,12535.12,12535.12,30.0,30.0,417.8,0.428
536,developer,resident,47302.06,47302.06,36.0,36.0,1313.9,0.4251
1731,developer,resident,2002.66,2002.66,18.0,18.0,111.3,0.4251
53,developer,resident,23091.44,23091.44,24.0,24.0,962.1,0.4238
100,developer,resident,18663.05,18663.05,12.0,12.0,1555.3,0.4238
1802,developer,resident,649761.22,649761.22,24.0,24.0,27073.4,0.4238
2304,developer,resident,27335.71,27335.71,24.0,24.0,1139.0,0.4238
2307,developer,resident,22249.01,22249.01,24.0,24.0,927.0,0.4238
2322,developer,resident,18517.17,18517.17,24.0,24.0,771.5,0.4238
55,developer,resident,5791.14,5791.14,12.0,12.0,482.6,0.4226
58,developer,resident,3433.51,3433.51,12.0,12.0,286.1,0.4226
62,developer,resident,9090.29,9090.29,12.0,12.0,757.5,0.4226
65,developer,resident,7440.19,7440.19,12.0,12.0,620.0,0.4226
107,developer,resident,15448.34,15448.34,12.0,12.0,1287.4,0.4226
154,developer,resident,918.35,918.35,6.0,6.0,153.1,0.4226
169,developer,resident,634.45,634.45,12.0,12.0,52.9,0.4226
176,developer,resident,1814.33,1814.33,12.0,12.0,151.2,0.4226
204,developer,resident,20688.61,20688.61,12.0,12.0,1724.1,0.4226
215,developer,resident,1945.42,1945.42,6.0,6.0,324.2,0.4226
231,developer,resident,689.23,689.23,6.0,6.0,114.9,0.4226
236,developer,resident,926.21,926.21,6.0,6.0,154.4,0.4226
238,developer,resident,2027.42,2027.42,6.0,6.0,337.9,0.4226
239,developer,resident,1259.76,1259.76,6.0,6.0,210.0,0.4226
240,developer,resident,2027.42,2027.42,6.0,6.0,337.9,0.4226
241,developer,resident,961.82,961.82,6.0,6.0,160.3,0.4226
269,developer,resident,492.04,492.04,6.0,6.0,82.0,0.4226
272,developer,resident,364.46,364.46,6.0,6.0,60.7,0.4226
282,developer,resident,3743.93,3743.93,6.0,6.0,624.0,0.4226
284,developer,resident,1256.29,1256.29,6.0,6.0,209.4,0.4226
287,developer,resident,6365.84,6365.84,6.0,6.0,1061.0,0.4226
290,developer,resident,1552.17,1552.17,6.0,6.0,258.7,0.4226
292,developer,resident,3059.94,3059.94,6.0,6.0,510.0,0.4226
298,developer,resident,1887.93,1887.93,6.0,6.0,314.7,0.4226
302,developer,resident,408.1,408.1,6.0,6.0,68.0,0.4226
308,developer,resident,1053.09,1053.09,6.0,6.0,175.5,0.4226
311,developer,resident,1164.22,1164.22,6.0,6.0,194.0,0.4226
323,developer,resident,2266.19,2266.19,6.0,6.0,377.7,0.4226
327,developer,resident,773.27,773.27,6.0,6.0,128.9,0.4226
329,developer,resident,16225.43,16225.43,12.0,12.0,1352.1,0.4226
330,developer,resident,20315.9,20315.9,12.0,12.0,1693.0,0.4226
346,developer,resident,966.86,966.86,6.0,6.0,161.1,0.4226
354,developer,resident,1848.35,1848.35,12.0,12.0,154.0,0.4226
355,developer,resident,1784.48,1784.48,12.0,12.0,148.7,0.4226
357,developer,resident,2912.66,2912.66,12.0,12.0,242.7,0.4226
387,developer,resident,3238.77,3238.77,12.0,12.0,269.9,0.4226
388,developer,resident,1004.37,1004.37,6.0,6.0,167.4,0.4226
507,developer,resident,320.84,320.84,6.0,6.0,53.5,0.4226
535,developer,resident,1020.78,1020.78,12.0,12.0,85.1,0.4226
578,developer,resident,1082.66,1082.66,12.0,12.0,90.2,0.4226
581,developer,resident,422.8,422.8,12.0,12.0,35.2,0.4226
582,developer,resident,481.15,481.15,12.0,12.0,40.1,0.4226
585,developer,resident,3080.48,3080.48,12.0,12.0,256.7,0.4226
595,developer,resident,13875.45,13875.45,12.0,12.0,1156.3,0.4226
672,developer,resident,1421.1,1421.1,12.0,12.0,118.4,0.4226
