bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
1635,resident,developer,455.94,455.94,6.0,6.0,76.0,0.4024
1643,resident,developer,744.19,744.19,6.0,6.0,124.0,0.4024
1656,resident,developer,3004.68,3004.68,6.0,6.0,500.8,0.4024
1665,resident,developer,2244.12,2244.12,6.0,6.0,374.0,0.4024
1676,resident,developer,1110.92,1110.92,6.0,6.0,185.2,0.4024
1734,resident,developer,877.35,877.35,6.0,6.0,146.2,0.4024
1736,resident,developer,228.88,228.88,6.0,6.0,38.1,0.4024
1746,resident,developer,743.15,743.15,6.0,6.0,123.9,0.4024
1757,resident,developer,426.86,426.86,6.0,6.0,71.1,0.4024
1759,resident,developer,308.25,308.25,6.0,6.0,51.4,0.4024
1768,resident,developer,460.57,460.57,6.0,6.0,76.8,0.4024
1769,resident,developer,135.86,135.86,6.0,6.0,22.6,0.4024
4,resident,developer,12758.38,12758.38,24.0,24.0,531.6,0.4023
206,resident,developer,13295.53,13295.53,24.0,24.0,554.0,0.4023
232,resident,developer,11778.04,11778.04,24.0,24.0,490.8,0.4023
484,resident,developer,83575.49,83575.49,24.0,24.0,3482.3,0.4023
594,resident,developer,17152.98,17152.98,24.0,24.0,714.7,0.4023
661,resident,developer,6167.46,6167.46,24.0,24.0,257.0,0.4023
666,resident,developer,3244.35,3244.35,24.0,24.0,135.2,0.4023
990,resident,developer,9727.05,9727.05,24.0,24.0,405.3,0.4023
1020,resident,developer,12183.07,12183.07,24.0,24.0,507.6,0.4023
1087,resident,developer,12057.44,12057.44,24.0,24.0,502.4,0.4023
1090,resident,developer,8034.68,8034.68,24.0,24.0,334.8,0.4023
1330,resident,developer,2905.79,2905.79,24.0,24.0,121.1,0.4023
1504,resident,developer,25249.77,25249.77,24.0,24.0,1052.1,0.4023
120,resident,developer,13445.5,13445.5,24.0,24.0,560.2,0.3952
358,resident,developer,7992.15,7992.15,24.0,24.0,333.0,0.3952
426,resident,developer,27606.61,27606.61,24.0,24.0,1150.3,0.3952
1268,resident,developer,3723.63,3723.63,24.0,24.0,155.2,0.3952
1341,resident,developer,11906.1,11906.1,24.0,24.0,496.1,0.3952
641,resident,developer,10598.3,10598.3,12.0,12.0,883.2,0.3904
347,resident,developer,27118.4,27118.4,24.0,24.0,1129.9,0.388
1430,resident,developer,22654.66,22654.66,24.0,24.0,943.9,0.388
134,resident,developer,8736.89,8736.89,24.0,24.0,364.0,0.3809
906,resident,developer,7665.6,7665.6,30.0,30.0,255.5,0.3789
1327,resident,developer,12768.34,12768.34,24.0,24.0,532.0,0.3737
1331,resident,developer,3315.04,3315.04,24.0,24.0,138.1,0.3737
1763,resident,developer,3851.52,3851.52,24.0,24.0,160.5,0.3737
1533,resident,developer,4083.94,4083.94,18.0,18.0,226.9,0.3714
940,resident,developer,8844.6,8844.6,24.0,24.0,368.5,0.3666
659,resident,developer,18885.86,18885.86,24.0,24.0,786.9,0.3595
1184,resident,developer,29425.21,29425.21,24.0,24.0,1226.1,0.3595
1285,resident,developer,2847.29,2847.29,24.0,24.0,118.6,0.3595
1440,resident,developer,8400.04,8400.04,24.0,24.0,350.0,0.3595
1494,resident,developer,3328.19,3328.19,24.0,24.0,138.7,0.3595
1472,resident,developer,12514.33,12514.33,24.0,24.0,521.4,0.3523
1785,resident,developer,7260.52,7260.52,24.0,24.0,302.5,0.3523
724,resident,developer,17096.49,17096.49,24.0,24.0,712.4,0.338
1369,resident,developer,39203.6,39203.6,24.0,24.0,1633.5,0.338
1721,resident,developer,18827.41,18827.41,24.0,24.0,784.5,0.338
1722,resident,developer,547.12,547.12,24.0,24.0,22.8,0.338
1724,resident,developer,3435.98,3435.98,24.0,24.0,143.2,0.338
23,resident,developer,1716.65,1716.65,12.0,12.0,143.1,0.3373
54,resident,developer,2260.84,2260.84,12.0,12.0,188.4,0.3373
255,resident,developer,1328.27,1328.27,12.0,12.0,110.7,0.3373
256,resident,developer,1737.04,1737.04,12.0,12.0,144.8,0.3373
460,resident,developer,2189.27,2189.27,12.0,12.0,182.4,0.3373
738,resident,developer,1459.31,1459.31,12.0,12.0,121.6,0.3373
759,resident,developer,3982.72,3982.72,12.0,12.0,331.9,0.3373
809,resident,developer,492.85,492.85,12.0,12.0,41.1,0.3373
1284,resident,developer,1221.01,1221.01,12.0,12.0,101.8,0.3373
1377,resident,developer,2586.24,2586.24,12.0,12.0,215.5,0.3373
1489,resident,developer,1314.26,1314.26,12.0,12.0,109.5,0.3373
1704,resident,developer,1116.54,1116.54,12.0,12.0,93.0,0.3373
705,resident,developer,11690.76,11690.76,24.0,24.0,487.1,0.3309
669,resident,developer,3532.7,3532.7,24.0,24.0,147.2,0.3237
692,resident,developer,19393.71,19393.71,24.0,24.0,808.1,0.3237
768,resident,developer,14889.12,14889.12,24.0,24.0,620.4,0.3237
1499,resident,developer,7025.23,7025.23,24.0,24.0,292.7,0.3237
1808,resident,developer,10470.63,10470.63,24.0,24.0,436.3,0.3237
528,resident,developer,14796.37,14796.37,24.0,24.0,616.5,0.3166
13,resident,developer,24778.84,24778.84,24.0,24.0,1032.5,0.3095
538,resident,developer,15979.89,15979.89,24.0,24.0,665.8,0.3095
1604,resident,developer,4508.31,4508.31,24.0,24.0,187.8,0.3095
2,resident,developer,1280.56,1280.56,12.0,12.0,106.7,0.3047
5,resident,developer,2101.52,2101.52,12.0,12.0,175.1,0.3047
25,resident,developer,8416.29,8416.29,12.0,12.0,701.4,0.3047
28,resident,developer,1570.9,1570.9,12.0,12.0,130.9,0.3047
38,resident,developer,2260.77,2260.77,12.0,12.0,188.4,0.3047
53,resident,developer,3069.53,3069.53,12.0,12.0,255.8,0.3047
95,resident,developer,2711.75,2711.75,12.0,12.0,226.0,0.3047
96,resident,developer,2277.45,2277.45,12.0,12.0,189.8,0.3047
112,resident,developer,1742.93,1742.93,12.0,12.0,145.2,0.3047
114,resident,developer,5540.59,5540.59,12.0,12.0,461.7,0.3047
119,resident,developer,2342.83,2342.83,12.0,12.0,195.2,0.3047
123,resident,developer,2087.75,2087.75,12.0,12.0,174.0,0.3047
126,resident,developer,2375.89,2375.89,12.0,12.0,198.0,0.3047
129,resident,developer,17908.0,17908.0,12.0,12.0,1492.3,0.3047
131,resident,developer,2043.54,2043.54,12.0,12.0,170.3,0.3047
132,resident,developer,2080.49,2080.49,12.0,12.0,173.4,0.3047
139,resident,developer,1116.38,1116.38,12.0,12.0,93.0,0.3047
161,resident,developer,30100.1,30100.1,12.0,12.0,2508.3,0.3047
163,resident,developer,1576.29,1576.29,12.0,12.0,131.4,0.3047
173,resident,developer,81811.02,81811.02,12.0,12.0,6817.6,0.3047
198,resident,developer,3448.57,3448.57,12.0,12.0,287.4,0.3047
205,resident,developer,9061.91,9061.91,12.0,12.0,755.2,0.3047
208,resident,developer,1784.15,1784.15,12.0,12.0,148.7,0.3047
231,resident,developer,1849.88,1849.88,12.0,12.0,154.2,0.3047
234,resident,developer,1508.71,1508.71,12.0,12.0,125.7,0.3047
249,resident,developer,1510.63,1510.63,12.0,12.0,125.9,0.3047
252,resident,developer,2950.22,2950.22,12.0,12.0,245.9,0.3047
257,resident,developer,1605.63,1605.63,12.0,12.0,133.8,0.3047
267,resident,developer,1663.6,1663.6,12.0,12.0,138.6,0.3047
292,resident,developer,1222.91,1222.91,12.0,12.0,101.9,0.3047
322,resident,developer,2819.31,2819.31,12.0,12.0,234.9,0.3047
357,resident,developer,1888.7,1888.7,12.0,12.0,157.4,0.3047
359,resident,developer,26157.54,26157.54,12.0,12.0,2179.8,0.3047
360,resident,developer,4203.0,4203.0,12.0,12.0,350.3,0.3047
362,resident,developer,23377.19,23377.19,12.0,12.0,1948.1,0.3047
363,resident,developer,2007.42,2007.42,12.0,12.0,167.3,0.3047
367,resident,developer,2649.84,2649.84,12.0,12.0,220.8,0.3047
381,resident,developer,1649.57,1649.57,12.0,12.0,137.5,0.3047
413,resident,developer,6662.48,6662.48,12.0,12.0,555.2,0.3047
419,resident,developer,1612.76,1612.76,12.0,12.0,134.4,0.3047
440,resident,developer,7992.67,7992.67,12.0,12.0,666.1,0.3047
471,resident,developer,23790.96,23790.96,12.0,12.0,1982.6,0.3047
490,resident,developer,9966.81,9966.81,12.0,12.0,830.6,0.3047
513,resident,developer,15610.95,15610.95,12.0,12.0,1300.9,0.3047
523,resident,developer,2349.35,2349.35,12.0,12.0,195.8,0.3047
524,resident,developer,1663.56,1663.56,12.0,12.0,138.6,0.3047
536,resident,developer,8889.67,8889.67,12.0,12.0,740.8,0.3047
559,resident,developer,9065.63,9065.63,12.0,12.0,755.5,0.3047
585,resident,developer,5284.44,5284.44,12.0,12.0,440.4,0.3047
600,resident,developer,1634.92,1634.92,12.0,12.0,136.2,0.3047
631,resident,developer,60728.13,60728.13,12.0,12.0,5060.7,0.3047
632,resident,developer,3688.02,3688.02,12.0,12.0,307.3,0.3047
637,resident,developer,3733.25,3733.25,12.0,12.0,311.1,0.3047
697,resident,developer,7907.6,7907.6,12.0,12.0,659.0,0.3047
698,resident,developer,1886.53,1886.53,12.0,12.0,157.2,0.3047
709,resident,developer,12232.44,12232.44,12.0,12.0,1019.4,0.3047
745,resident,developer,1349.83,1349.83,12.0,12.0,112.5,0.3047
803,resident,developer,1427.69,1427.69,12.0,12.0,119.0,0.3047
806,resident,developer,3130.54,3130.54,12.0,12.0,260.9,0.3047
810,resident,developer,1788.9,1788.9,12.0,12.0,149.1,0.3047
824,resident,developer,2081.02,2081.02,12.0,12.0,173.4,0.3047
825,resident,developer,876.23,876.23,12.0,12.0,73.0,0.3047
831,resident,developer,5761.08,5761.08,12.0,12.0,480.1,0.3047
832,resident,developer,2628.52,2628.52,12.0,12.0,219.0,0.3047
834,resident,developer,4709.87,4709.87,12.0,12.0,392.5,0.3047
835,resident,developer,5257.44,5257.44,12.0,12.0,438.1,0.3047
836,resident,developer,2102.94,2102.94,12.0,12.0,175.2,0.3047
838,resident,developer,2358.4,2358.4,12.0,12.0,196.5,0.3047
839,resident,developer,6947.41,6947.41,12.0,12.0,579.0,0.3047
880,resident,developer,8115.2,8115.2,12.0,12.0,676.3,0.3047
887,resident,developer,2891.48,2891.48,12.0,12.0,241.0,0.3047
888,resident,developer,3745.75,3745.75,12.0,12.0,312.1,0.3047
889,resident,developer,5180.69,5180.69,12.0,12.0,431.7,0.3047
890,resident,developer,7898.7,7898.7,12.0,12.0,658.2,0.3047
900,resident,developer,2036.91,2036.91,12.0,12.0,169.7,0.3047
905,resident,developer,456.33,456.33,12.0,12.0,38.0,0.3047
913,resident,developer,10704.02,10704.02,12.0,12.0,892.0,0.3047
914,resident,developer,1350.77,1350.77,12.0,12.0,112.6,0.3047
916,resident,developer,1106.18,1106.18,12.0,12.0,92.2,0.3047
917,resident,developer,6087.64,6087.64,12.0,12.0,507.3,0.3047
918,resident,developer,3652.67,3652.67,12.0,12.0,304.4,0.3047
920,resident,developer,700.92,700.92,12.0,12.0,58.4,0.3047
924,resident,developer,4232.23,4232.23,12.0,12.0,352.7,0.3047
928,resident,developer,1850.73,1850.73,12.0,12.0,154.2,0.3047
929,resident,developer,2951.03,2951.03,12.0,12.0,245.9,0.3047
948,resident,developer,3647.46,3647.46,12.0,12.0,304.0,0.3047
965,resident,developer,3848.16,3848.16,12.0,12.0,320.7,0.3047
1006,resident,developer,1285.21,1285.21,12.0,12.0,107.1,0.3047
1014,resident,developer,1708.51,1708.51,12.0,12.0,142.4,0.3047
1091,resident,developer,2382.11,2382.11,12.0,12.0,198.5,0.3047
1102,resident,developer,2190.38,2190.38,12.0,12.0,182.5,0.3047
1108,resident,developer,1462.15,1462.15,12.0,12.0,121.8,0.3047
1147,resident,developer,6947.8,6947.8,12.0,12.0,579.0,0.3047
1157,resident,developer,1694.17,1694.17,12.0,12.0,141.2,0.3047
1181,resident,developer,11131.05,11131.05,12.0,12.0,927.6,0.3047
1198,resident,developer,5790.12,5790.12,12.0,12.0,482.5,0.3047
1267,resident,developer,1003.66,1003.66,12.0,12.0,83.6,0.3047
1274,resident,developer,1000.27,1000.27,12.0,12.0,83.4,0.3047
1278,resident,developer,5822.04,5822.04,12.0,12.0,485.2,0.3047
1337,resident,developer,20062.4,20062.4,12.0,12.0,1671.9,0.3047
1373,resident,developer,8931.37,8931.37,12.0,12.0,744.3,0.3047
1390,resident,developer,2834.85,2834.85,12.0,12.0,236.2,0.3047
1404,resident,developer,1314.22,1314.22,12.0,12.0,109.5,0.3047
1434,resident,developer,1927.56,1927.56,12.0,12.0,160.6,0.3047
1467,resident,developer,4835.47,4835.47,12.0,12.0,403.0,0.3047
1497,resident,developer,1215.34,1215.34,12.0,12.0,101.3,0.3047
1572,resident,developer,2471.42,2471.42,12.0,12.0,206.0,0.3047
1691,resident,developer,2818.52,2818.52,12.0,12.0,234.9,0.3047
1707,resident,developer,3849.27,3849.27,12.0,12.0,320.8,0.3047
1712,resident,developer,1725.87,1725.87,12.0,12.0,143.8,0.3047
1737,resident,developer,4078.22,4078.22,12.0,12.0,339.9,0.3047
1743,resident,developer,1792.97,1792.97,12.0,12.0,149.4,0.3047
1780,resident,developer,798.29,798.29,12.0,12.0,66.5,0.3047
1781,resident,developer,2745.2,2745.2,12.0,12.0,228.8,0.3047
1782,resident,developer,2978.51,2978.51,12.0,12.0,248.2,0.3047
19,resident,developer,15552.08,15552.08,30.0,30.0,518.4,0.3047
467,resident,developer,21107.14,21107.14,30.0,30.0,703.6,0.3047
989,resident,developer,12253.8,12253.8,30.0,30.0,408.5,0.3047
1064,resident,developer,29426.82,29426.82,30.0,30.0,980.9,0.3047
1518,resident,developer,31575.22,31575.22,30.0,30.0,1052.5,0.3047
557,resident,developer,14001.67,14001.67,24.0,24.0,583.4,0.3023
1555,resident,developer,29223.65,29223.65,24.0,24.0,1217.7,0.3023
544,resident,developer,37076.3,37076.3,48.0,48.0,772.4,0.3
398,resident,developer,4028.16,4028.16,30.0,30.0,134.3,0.2975
1149,resident,developer,16506.78,16506.78,30.0,30.0,550.2,0.2975
1159,resident,developer,16922.87,16922.87,30.0,30.0,564.1,0.2975
1270,resident,developer,13761.84,13761.84,30.0,30.0,458.7,0.2975
1271,resident,developer,18644.56,18644.56,30.0,30.0,621.5,0.2975
1777,resident,developer,25329.48,25329.48,30.0,30.0,844.3,0.2975
7,resident,developer,14010.66,14010.66,48.0,48.0,291.9,0.2929
8,resident,developer,26002.47,26002.47,36.0,36.0,722.3,0.2929
20,resident,developer,18229.31,18229.31,48.0,48.0,379.8,0.2929
22,resident,developer,27197.06,27197.06,48.0,48.0,566.6,0.2929
27,resident,developer,13869.44,13869.44,36.0,36.0,385.3,0.2929
36,resident,developer,26537.46,26537.46,48.0,48.0,552.9,0.2929
44,resident,developer,47946.39,47946.39,48.0,48.0,998.9,0.2929
92,resident,developer,73450.04,73450.04,132.0,132.0,556.4,0.2929
93,resident,developer,68377.64,68377.64,132.0,132.0,518.0,0.2929
140,resident,developer,27949.65,27949.65,48.0,48.0,582.3,0.2929
143,resident,developer,29145.47,29145.47,48.0,48.0,607.2,0.2929
149,resident,developer,21890.33,21890.33,48.0,48.0,456.0,0.2929
159,resident,developer,38496.4,38496.4,48.0,48.0,802.0,0.2929
207,resident,developer,26532.78,26532.78,48.0,48.0,552.8,0.2929
209,resident,developer,18077.27,18077.27,36.0,36.0,502.1,0.2929
230,resident,developer,26402.29,26402.29,48.0,48.0,550.0,0.2929
233,resident,developer,26664.94,26664.94,48.0,48.0,555.5,0.2929
235,resident,developer,35348.19,35348.19,48.0,48.0,736.4,0.2929
236,resident,developer,38216.14,38216.14,48.0,48.0,796.2,0.2929
237,resident,developer,27306.79,27306.79,48.0,48.0,568.9,0.2929
238,resident,developer,19908.06,19908.06,48.0,48.0,414.8,0.2929
239,resident,developer,21476.05,21476.05,48.0,48.0,447.4,0.2929
241,resident,developer,13398.69,13398.69,48.0,48.0,279.1,0.2929
244,resident,developer,24872.24,24872.24,48.0,48.0,518.2,0.2929
245,resident,developer,13895.69,13895.69,48.0,48.0,289.5,0.2929
247,resident,developer,14303.82,14303.82,48.0,48.0,298.0,0.2929
248,resident,developer,38190.44,38190.44,48.0,48.0,795.6,0.2929
258,resident,developer,15384.79,15384.79,48.0,48.0,320.5,0.2929
260,resident,developer,21745.79,21745.79,48.0,48.0,453.0,0.2929
261,resident,developer,19454.23,19454.23,48.0,48.0,405.3,0.2929
262,resident,developer,19089.96,19089.96,48.0,48.0,397.7,0.2929
263,resident,developer,23804.5,23804.5,48.0,48.0,495.9,0.2929
274,resident,developer,14302.9,14302.9,48.0,48.0,298.0,0.2929
276,resident,developer,23871.29,23871.29,48.0,48.0,497.3,0.2929
279,resident,developer,14391.61,14391.61,48.0,48.0,299.8,0.2929
299,resident,developer,18030.08,18030.08,48.0,48.0,375.6,0.2929
310,resident,developer,22482.1,22482.1,48.0,48.0,468.4,0.2929
316,resident,developer,22781.06,22781.06,48.0,48.0,474.6,0.2929
321,resident,developer,22219.38,22219.38,48.0,48.0,462.9,0.2929
341,resident,developer,16132.51,16132.51,48.0,48.0,336.1,0.2929
345,resident,developer,16031.13,16031.13,48.0,48.0,334.0,0.2929
369,resident,developer,33214.03,33214.03,48.0,48.0,692.0,0.2929
391,resident,developer,23121.63,23121.63,48.0,48.0,481.7,0.2929
405,resident,developer,15180.3,15180.3,48.0,48.0,316.3,0.2929
420,resident,developer,23617.56,23617.56,48.0,48.0,492.0,0.2929
447,resident,developer,39773.75,39773.75,48.0,48.0,828.6,0.2929
456,resident,developer,25654.91,25654.91,48.0,48.0,534.5,0.2929
457,resident,developer,11367.31,11367.31,36.0,36.0,315.8,0.2929
459,resident,developer,12407.1,12407.1,48.0,48.0,258.5,0.2929
464,resident,developer,34675.77,34675.77,48.0,48.0,722.4,0.2929
468,resident,developer,16871.3,16871.3,48.0,48.0,351.5,0.2929
469,resident,developer,71743.5,71743.5,36.0,36.0,1992.9,0.2929
473,resident,developer,45221.46,45221.46,36.0,36.0,1256.2,0.2929
476,resident,developer,51088.09,51088.09,36.0,36.0,1419.1,0.2929
482,resident,developer,40060.77,40060.77,48.0,48.0,834.6,0.2929
483,resident,developer,46521.49,46521.49,48.0,48.0,969.2,0.2929
486,resident,developer,26972.11,26972.11,48.0,48.0,561.9,0.2929
487,resident,developer,36266.84,36266.84,48.0,48.0,755.6,0.2929
587,resident,developer,24679.46,24679.46,48.0,48.0,514.2,0.2929
588,resident,developer,26699.63,26699.63,48.0,48.0,556.2,0.2929
589,resident,developer,26979.48,26979.48,48.0,48.0,562.1,0.2929
592,resident,developer,26716.66,26716.66,42.0,42.0,636.1,0.2929
605,resident,developer,24380.32,24380.32,48.0,48.0,507.9,0.2929
606,resident,developer,24104.96,24104.96,36.0,36.0,669.6,0.2929
654,resident,developer,19341.05,19341.05,48.0,48.0,402.9,0.2929
675,resident,developer,29815.72,29815.72,48.0,48.0,621.2,0.2929
676,resident,developer,17264.54,17264.54,48.0,48.0,359.7,0.2929
681,resident,developer,41830.79,41830.79,48.0,48.0,871.5,0.2929
682,resident,developer,32429.24,32429.24,48.0,48.0,675.6,0.2929
702,resident,developer,35746.05,35746.05,48.0,48.0,744.7,0.2929
707,resident,developer,19966.3,19966.3,36.0,36.0,554.6,0.2929
716,resident,developer,88167.66,88167.66,36.0,36.0,2449.1,0.2929
728,resident,developer,38082.54,38082.54,48.0,48.0,793.4,0.2929
731,resident,developer,34652.01,34652.01,48.0,48.0,721.9,0.2929
777,resident,developer,24875.35,24875.35,48.0,48.0,518.2,0.2929
778,resident,developer,27020.08,27020.08,36.0,36.0,750.6,0.2929
791,resident,developer,36581.21,36581.21,42.0,42.0,871.0,0.2929
792,resident,developer,19119.3,19119.3,36.0,36.0,531.1,0.2929
793,resident,developer,24325.52,24325.52,42.0,42.0,579.2,0.2929
794,resident,developer,25265.56,25265.56,42.0,42.0,601.6,0.2929
797,resident,developer,35707.07,35707.07,42.0,42.0,850.2,0.2929
798,resident,developer,24882.46,24882.46,42.0,42.0,592.4,0.2929
799,resident,developer,15846.75,15846.75,42.0,42.0,377.3,0.2929
800,resident,developer,23923.33,23923.33,42.0,42.0,569.6,0.2929
807,resident,developer,36540.21,36540.21,48.0,48.0,761.3,0.2929
808,resident,developer,27889.45,27889.45,42.0,42.0,664.0,0.2929
811,resident,developer,30191.15,30191.15,42.0,42.0,718.8,0.2929
813,resident,developer,16154.36,16154.36,42.0,42.0,384.6,0.2929
814,resident,developer,10175.52,10175.52,36.0,36.0,282.7,0.2929
815,resident,developer,15846.0,15846.0,42.0,42.0,377.3,0.2929
816,resident,developer,21144.76,21144.76,42.0,42.0,503.4,0.2929
818,resident,developer,22856.9,22856.9,42.0,42.0,544.2,0.2929
819,resident,developer,86939.18,86939.18,78.0,78.0,1114.6,0.2929
820,resident,developer,10165.12,10165.12,36.0,36.0,282.4,0.2929
821,resident,developer,15335.24,15335.24,42.0,42.0,365.1,0.2929
822,resident,developer,8382.98,8382.98,42.0,42.0,199.6,0.2929
823,resident,developer,10164.83,10164.83,36.0,36.0,282.4,0.2929
826,resident,developer,17028.17,17028.17,42.0,42.0,405.4,0.2929
827,resident,developer,9583.71,9583.71,36.0,36.0,266.2,0.2929
828,resident,developer,9060.25,9060.25,42.0,42.0,215.7,0.2929
829,resident,developer,14127.34,14127.34,42.0,42.0,336.4,0.2929
842,resident,developer,16152.79,16152.79,42.0,42.0,384.6,0.2929
844,resident,developer,21072.09,21072.09,42.0,42.0,501.7,0.2929
845,resident,developer,21073.96,21073.96,42.0,42.0,501.8,0.2929
846,resident,developer,23308.87,23308.87,42.0,42.0,555.0,0.2929
847,resident,developer,21436.9,21436.9,42.0,42.0,510.4,0.2929
848,resident,developer,21162.76,21162.76,42.0,42.0,503.9,0.2929
879,resident,developer,63171.99,63171.99,42.0,42.0,1504.1,0.2929
885,resident,developer,27267.32,27267.32,42.0,42.0,649.2,0.2929
886,resident,developer,34980.52,34980.52,42.0,42.0,832.9,0.2929
903,resident,developer,37270.46,37270.46,42.0,42.0,887.4,0.2929
908,resident,developer,8476.41,8476.41,36.0,36.0,235.5,0.2929
910,resident,developer,8377.72,8377.72,36.0,36.0,232.7,0.2929
935,resident,developer,20366.45,20366.45,42.0,42.0,484.9,0.2929
936,resident,developer,8476.36,8476.36,36.0,36.0,235.5,0.2929
939,resident,developer,22142.47,22142.47,42.0,42.0,527.2,0.2929
943,resident,developer,15430.51,15430.51,42.0,42.0,367.4,0.2929
944,resident,developer,8784.41,8784.41,36.0,36.0,244.0,0.2929
945,resident,developer,9060.69,9060.69,42.0,42.0,215.7,0.2929
946,resident,developer,15756.48,15756.48,42.0,42.0,375.2,0.2929
947,resident,developer,8357.27,8357.27,36.0,36.0,232.1,0.2929
953,resident,developer,15877.75,15877.75,42.0,42.0,378.0,0.2929
956,resident,developer,13226.43,13226.43,36.0,36.0,367.4,0.2929
957,resident,developer,15743.2,15743.2,42.0,42.0,374.8,0.2929
961,resident,developer,15129.53,15129.53,42.0,42.0,360.2,0.2929
962,resident,developer,21858.14,21858.14,42.0,42.0,520.4,0.2929
964,resident,developer,25383.98,25383.98,48.0,48.0,528.8,0.2929
970,resident,developer,10531.22,10531.22,42.0,42.0,250.7,0.2929
971,resident,developer,21392.72,21392.72,42.0,42.0,509.4,0.2929
972,resident,developer,48373.14,48373.14,48.0,48.0,1007.8,0.2929
973,resident,developer,14120.84,14120.84,42.0,42.0,336.2,0.2929
974,resident,developer,14122.36,14122.36,42.0,42.0,336.2,0.2929
975,resident,developer,11406.58,11406.58,42.0,42.0,271.6,0.2929
976,resident,developer,26099.76,26099.76,42.0,42.0,621.4,0.2929
977,resident,developer,18019.87,18019.87,42.0,42.0,429.0,0.2929
978,resident,developer,21270.32,21270.32,42.0,42.0,506.4,0.2929
