bid,from_sh,to_sh,gfa_before,gfa_after,h_before,h_after,area,weakness
352,resident,developer,5999.88,27518.15,6.0,27.52,1000.0,0.391
360,resident,developer,321.84,1476.11,6.0,27.52,53.6,0.391
393,resident,developer,661.98,3036.12,6.0,27.52,110.3,0.391
410,resident,developer,507.5,2327.6,6.0,27.52,84.6,0.391
417,resident,developer,551.3,2528.52,6.0,27.52,91.9,0.391
423,resident,developer,641.03,2940.03,6.0,27.52,106.8,0.391
592,resident,developer,529.47,2428.39,6.0,27.52,88.2,0.391
594,resident,developer,536.72,2461.66,6.0,27.52,89.5,0.391
595,resident,developer,955.49,4382.29,6.0,27.52,159.2,0.391
596,resident,developer,1868.17,8568.28,6.0,27.52,311.4,0.391
623,resident,developer,3954.77,18138.32,6.0,27.52,659.1,0.391
724,resident,developer,371.32,1703.04,6.0,27.52,61.9,0.391
731,resident,developer,1349.85,6191.04,6.0,27.52,225.0,0.391
744,resident,developer,1519.67,6969.89,6.0,27.52,253.3,0.391
38,resident,developer,5676.74,6509.01,24.0,27.52,236.5,0.3568
56,resident,developer,7933.54,9096.69,24.0,27.52,330.6,0.3568
182,resident,developer,3963.37,4544.44,24.0,27.52,165.1,0.3568
231,resident,developer,16793.92,19256.1,24.0,27.52,699.7,0.3568
239,resident,developer,17497.47,20062.8,24.0,27.52,729.1,0.3568
254,resident,developer,4911.52,5631.61,24.0,27.52,204.6,0.3568
257,resident,developer,7313.25,8385.45,24.0,27.52,304.7,0.3568
292,resident,developer,10225.06,11724.18,24.0,27.52,426.0,0.3568
312,resident,developer,2859.84,3279.12,24.0,27.52,119.2,0.3568
364,resident,developer,3350.37,3841.57,24.0,27.52,139.6,0.3568
413,resident,developer,7424.73,8513.28,24.0,27.52,309.4,0.3568
517,resident,developer,12155.44,13937.57,24.0,27.52,506.5,0.3568
527,resident,developer,8175.15,9373.72,24.0,27.52,340.6,0.3568
619,resident,developer,4967.61,5695.92,24.0,27.52,207.0,0.3568
648,resident,developer,10205.02,11701.2,24.0,27.52,425.2,0.3568
651,resident,developer,10694.79,12262.77,24.0,27.52,445.6,0.3568
654,resident,developer,11316.92,12976.11,24.0,27.52,471.5,0.3568
655,resident,developer,11583.77,13282.08,24.0,27.52,482.7,0.3568
658,resident,developer,16748.05,19203.51,24.0,27.52,697.8,0.3568
661,resident,developer,13390.43,15353.62,24.0,27.52,557.9,0.3568
743,resident,developer,17593.68,20173.12,24.0,27.52,733.1,0.3568
750,resident,developer,2293.54,2629.8,24.0,27.52,95.6,0.3568
764,resident,developer,9114.72,10451.04,24.0,27.52,379.8,0.3568
778,resident,developer,6913.23,7926.79,24.0,27.52,288.1,0.3568
781,resident,developer,3295.5,3778.66,24.0,27.52,137.3,0.3568
784,resident,developer,8807.49,10098.77,24.0,27.52,367.0,0.3568
304,resident,developer,34036.12,39026.21,24.0,27.52,1418.2,0.3496
454,resident,developer,1770.36,2029.91,24.0,27.52,73.8,0.3496
753,resident,developer,6116.81,6733.06,30.0,33.02,203.9,0.3386
737,resident,developer,108632.39,108632.39,156.0,156.0,696.4,0.3
2,resident,developer,7724.54,7724.54,36.0,36.0,214.6,0.2929
7,resident,developer,23413.79,23413.79,36.0,36.0,650.4,0.2929
8,resident,developer,17952.09,17952.09,30.0,30.0,598.4,0.2929
11,resident,developer,57886.31,57886.31,90.0,90.0,643.2,0.2929
14,resident,developer,36711.06,36711.06,72.0,72.0,509.9,0.2929
19,resident,developer,43126.6,43126.6,36.0,36.0,1198.0,0.2929
24,resident,developer,27612.15,27612.15,42.0,42.0,657.4,0.2929
26,resident,developer,37480.3,37480.3,72.0,72.0,520.6,0.2929
30,resident,developer,34890.34,34890.34,36.0,36.0,969.2,0.2929
35,resident,developer,25477.18,25477.18,36.0,36.0,707.7,0.2929
40,resident,developer,99248.05,99248.05,120.0,120.0,827.1,0.2929
47,resident,developer,48753.0,48753.0,66.0,66.0,738.7,0.2929
49,resident,developer,79089.41,79089.41,78.0,78.0,1014.0,0.2929
54,resident,developer,25636.83,25636.83,36.0,36.0,712.1,0.2929
55,resident,developer,19705.75,19705.75,30.0,30.0,656.9,0.2929
57,resident,developer,59171.42,59171.42,90.0,90.0,657.5,0.2929
70,resident,developer,66638.06,66638.06,90.0,90.0,740.4,0.2929
